date_sid,date_code,date_name,week_id,weekday_id,weekday_name,month_id,month_name,quarter_id,quarter_name,year_id,year_name,sales_season,inbound_season,outbound_season,inbound_carry_over,outbound_carry_over,fin_year_id,fin_month_id,month_id_desc,fin_quarter_id,fin_week_id,fin_lwk_date_code,fin_lwk_date_name
45536,2024-09-03 00:00:00,20240903,202522,3,Tuesday,202409,September,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202506,2024Sep,202502,202522,2023-09-05 00:00:00,20230905
45535,2024-09-02 00:00:00,20240902,202522,2,Monday,202409,September,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202506,2024Sep,202502,202522,2023-09-04 00:00:00,20230904
45534,2024-09-01 00:00:00,20240901,202522,1,Sunday,202409,September,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202506,2024Sep,202502,202522,2023-09-03 00:00:00,20230903
45533,2024-08-31 00:00:00,20240831,202521,7,Saturday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-09-02 00:00:00,20230902
45532,2024-08-30 00:00:00,20240830,202521,6,Friday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-09-01 00:00:00,20230901
45531,2024-08-29 00:00:00,20240829,202521,5,Thursday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-08-31 00:00:00,20230831
45530,2024-08-28 00:00:00,20240828,202521,4,Wednesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-08-30 00:00:00,20230830
45529,2024-08-27 00:00:00,20240827,202521,3,Tuesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-08-29 00:00:00,20230829
45528,2024-08-26 00:00:00,20240826,202521,2,Monday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-08-28 00:00:00,20230828
45527,2024-08-25 00:00:00,20240825,202521,1,Sunday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202521,2023-08-27 00:00:00,20230827
45526,2024-08-24 00:00:00,20240824,202520,7,Saturday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-26 00:00:00,20230826
45525,2024-08-23 00:00:00,20240823,202520,6,Friday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-25 00:00:00,20230825
45524,2024-08-22 00:00:00,20240822,202520,5,Thursday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-24 00:00:00,20230824
45523,2024-08-21 00:00:00,20240821,202520,4,Wednesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-23 00:00:00,20230823
45522,2024-08-20 00:00:00,20240820,202520,3,Tuesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-22 00:00:00,20230822
45521,2024-08-19 00:00:00,20240819,202520,2,Monday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-21 00:00:00,20230821
45520,2024-08-18 00:00:00,20240818,202520,1,Sunday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202520,2023-08-20 00:00:00,20230820
45519,2024-08-17 00:00:00,20240817,202519,7,Saturday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-19 00:00:00,20230819
45518,2024-08-16 00:00:00,20240816,202519,6,Friday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-18 00:00:00,20230818
45517,2024-08-15 00:00:00,20240815,202519,5,Thursday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-17 00:00:00,20230817
45516,2024-08-14 00:00:00,20240814,202519,4,Wednesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-16 00:00:00,20230816
45515,2024-08-13 00:00:00,20240813,202519,3,Tuesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-15 00:00:00,20230815
45514,2024-08-12 00:00:00,20240812,202519,2,Monday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-14 00:00:00,20230814
45513,2024-08-11 00:00:00,20240811,202519,1,Sunday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202519,2023-08-13 00:00:00,20230813
45512,2024-08-10 00:00:00,20240810,202518,7,Saturday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-12 00:00:00,20230812
45511,2024-08-09 00:00:00,20240809,202518,6,Friday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-11 00:00:00,20230811
45510,2024-08-08 00:00:00,20240808,202518,5,Thursday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-10 00:00:00,20230810
45509,2024-08-07 00:00:00,20240807,202518,4,Wednesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-09 00:00:00,20230809
45508,2024-08-06 00:00:00,20240806,202518,3,Tuesday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-08 00:00:00,20230808
45507,2024-08-05 00:00:00,20240805,202518,2,Monday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-07 00:00:00,20230807
45506,2024-08-04 00:00:00,20240804,202518,1,Sunday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202518,2023-08-06 00:00:00,20230806
45505,2024-08-03 00:00:00,20240803,202517,7,Saturday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202517,2023-08-05 00:00:00,20230805
45504,2024-08-02 00:00:00,20240802,202517,6,Friday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202517,2023-08-04 00:00:00,20230804
45503,2024-08-01 00:00:00,20240801,202517,5,Thursday,202408,August,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202505,2024Aug,202502,202517,2023-08-03 00:00:00,20230803
45502,2024-07-31 00:00:00,20240731,202517,4,Wednesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202517,2023-08-02 00:00:00,20230802
45501,2024-07-30 00:00:00,20240730,202517,3,Tuesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202517,2023-08-01 00:00:00,20230801
45500,2024-07-29 00:00:00,20240729,202517,2,Monday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202517,2023-07-31 00:00:00,20230731
45499,2024-07-28 00:00:00,20240728,202517,1,Sunday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202517,2023-07-30 00:00:00,20230730
45498,2024-07-27 00:00:00,20240727,202516,7,Saturday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-29 00:00:00,20230729
45497,2024-07-26 00:00:00,20240726,202516,6,Friday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-28 00:00:00,20230728
45496,2024-07-25 00:00:00,20240725,202516,5,Thursday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-27 00:00:00,20230727
45495,2024-07-24 00:00:00,20240724,202516,4,Wednesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-26 00:00:00,20230726
45494,2024-07-23 00:00:00,20240723,202516,3,Tuesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-25 00:00:00,20230725
45493,2024-07-22 00:00:00,20240722,202516,2,Monday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-24 00:00:00,20230724
45492,2024-07-21 00:00:00,20240721,202516,1,Sunday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202516,2023-07-23 00:00:00,20230723
45491,2024-07-20 00:00:00,20240720,202515,7,Saturday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-22 00:00:00,20230722
45490,2024-07-19 00:00:00,20240719,202515,6,Friday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-21 00:00:00,20230721
45489,2024-07-18 00:00:00,20240718,202515,5,Thursday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-20 00:00:00,20230720
45488,2024-07-17 00:00:00,20240717,202515,4,Wednesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-19 00:00:00,20230719
45487,2024-07-16 00:00:00,20240716,202515,3,Tuesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-18 00:00:00,20230718
45486,2024-07-15 00:00:00,20240715,202515,2,Monday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-17 00:00:00,20230717
45485,2024-07-14 00:00:00,20240714,202515,1,Sunday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202515,2023-07-16 00:00:00,20230716
45484,2024-07-13 00:00:00,20240713,202514,7,Saturday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-15 00:00:00,20230715
45483,2024-07-12 00:00:00,20240712,202514,6,Friday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-14 00:00:00,20230714
45482,2024-07-11 00:00:00,20240711,202514,5,Thursday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-13 00:00:00,20230713
45481,2024-07-10 00:00:00,20240710,202514,4,Wednesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-12 00:00:00,20230712
45480,2024-07-09 00:00:00,20240709,202514,3,Tuesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-11 00:00:00,20230711
45479,2024-07-08 00:00:00,20240708,202514,2,Monday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-10 00:00:00,20230710
45478,2024-07-07 00:00:00,20240707,202514,1,Sunday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202514,2023-07-09 00:00:00,20230709
45477,2024-07-06 00:00:00,20240706,202513,7,Saturday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-08 00:00:00,20230708
45476,2024-07-05 00:00:00,20240705,202513,6,Friday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-07 00:00:00,20230707
45475,2024-07-04 00:00:00,20240704,202513,5,Thursday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-06 00:00:00,20230706
45474,2024-07-03 00:00:00,20240703,202513,4,Wednesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-05 00:00:00,20230705
45473,2024-07-02 00:00:00,20240702,202513,3,Tuesday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-04 00:00:00,20230704
45472,2024-07-01 00:00:00,20240701,202513,2,Monday,202407,July,202403,3,2024,2024,FW24,,,FW24,FW24,2025,202504,2024Jul,202502,202513,2023-07-03 00:00:00,20230703
45471,2024-06-30 00:00:00,20240630,202513,1,Sunday,202406,June,202402,2,2024,2024,FW24,,,FW24,FW24,2025,202503,2024Jun,202501,202513,2023-07-02 00:00:00,20230702
45470,2024-06-29 00:00:00,20240629,202512,7,Saturday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-07-01 00:00:00,20230701
45469,2024-06-28 00:00:00,20240628,202512,6,Friday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-30 00:00:00,20230630
45468,2024-06-27 00:00:00,20240627,202512,5,Thursday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-29 00:00:00,20230629
45467,2024-06-26 00:00:00,20240626,202512,4,Wednesday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-28 00:00:00,20230628
45466,2024-06-25 00:00:00,20240625,202512,3,Tuesday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-27 00:00:00,20230627
45465,2024-06-24 00:00:00,20240624,202512,2,Monday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-26 00:00:00,20230626
45464,2024-06-23 00:00:00,20240623,202512,1,Sunday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202512,2023-06-25 00:00:00,20230625
45463,2024-06-22 00:00:00,20240622,202511,7,Saturday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-24 00:00:00,20230624
45462,2024-06-21 00:00:00,20240621,202511,6,Friday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-23 00:00:00,20230623
45461,2024-06-20 00:00:00,20240620,202511,5,Thursday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-22 00:00:00,20230622
45460,2024-06-19 00:00:00,20240619,202511,4,Wednesday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-21 00:00:00,20230621
45459,2024-06-18 00:00:00,20240618,202511,3,Tuesday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-20 00:00:00,20230620
45458,2024-06-17 00:00:00,20240617,202511,2,Monday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-19 00:00:00,20230619
45457,2024-06-16 00:00:00,20240616,202511,1,Sunday,202406,June,202402,2,2024,2024,SS24,,,FW24,FW24,2025,202503,2024Jun,202501,202511,2023-06-18 00:00:00,20230618
45456,2024-06-15 00:00:00,20240615,202510,7,Saturday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-17 00:00:00,20230617
45455,2024-06-14 00:00:00,20240614,202510,6,Friday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-16 00:00:00,20230616
45454,2024-06-13 00:00:00,20240613,202510,5,Thursday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-15 00:00:00,20230615
45453,2024-06-12 00:00:00,20240612,202510,4,Wednesday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-14 00:00:00,20230614
45452,2024-06-11 00:00:00,20240611,202510,3,Tuesday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-13 00:00:00,20230613
45451,2024-06-10 00:00:00,20240610,202510,2,Monday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-12 00:00:00,20230612
45450,2024-06-09 00:00:00,20240609,202510,1,Sunday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202510,2023-06-11 00:00:00,20230611
45449,2024-06-08 00:00:00,20240608,202509,7,Saturday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-10 00:00:00,20230610
45448,2024-06-07 00:00:00,20240607,202509,6,Friday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-09 00:00:00,20230609
45447,2024-06-06 00:00:00,20240606,202509,5,Thursday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-08 00:00:00,20230608
45446,2024-06-05 00:00:00,20240605,202509,4,Wednesday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-07 00:00:00,20230607
45445,2024-06-04 00:00:00,20240604,202509,3,Tuesday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-06 00:00:00,20230606
45444,2024-06-03 00:00:00,20240603,202509,2,Monday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-05 00:00:00,20230605
45443,2024-06-02 00:00:00,20240602,202509,1,Sunday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202509,2023-06-04 00:00:00,20230604
45442,2024-06-01 00:00:00,20240601,202508,7,Saturday,202406,June,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202503,2024Jun,202501,202508,2023-06-03 00:00:00,20230603
45441,2024-05-31 00:00:00,20240531,202508,6,Friday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-06-02 00:00:00,20230602
45440,2024-05-30 00:00:00,20240530,202508,5,Thursday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-06-01 00:00:00,20230601
45439,2024-05-29 00:00:00,20240529,202508,4,Wednesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-05-31 00:00:00,20230531
45438,2024-05-28 00:00:00,20240528,202508,3,Tuesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-05-30 00:00:00,20230530
45437,2024-05-27 00:00:00,20240527,202508,2,Monday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-05-29 00:00:00,20230529
45436,2024-05-26 00:00:00,20240526,202508,1,Sunday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202508,2023-05-28 00:00:00,20230528
45435,2024-05-25 00:00:00,20240525,202507,7,Saturday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-27 00:00:00,20230527
45434,2024-05-24 00:00:00,20240524,202507,6,Friday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-26 00:00:00,20230526
45433,2024-05-23 00:00:00,20240523,202507,5,Thursday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-25 00:00:00,20230525
45432,2024-05-22 00:00:00,20240522,202507,4,Wednesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-24 00:00:00,20230524
45431,2024-05-21 00:00:00,20240521,202507,3,Tuesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-23 00:00:00,20230523
45430,2024-05-20 00:00:00,20240520,202507,2,Monday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-22 00:00:00,20230522
45429,2024-05-19 00:00:00,20240519,202507,1,Sunday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202507,2023-05-21 00:00:00,20230521
45428,2024-05-18 00:00:00,20240518,202506,7,Saturday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-20 00:00:00,20230520
45427,2024-05-17 00:00:00,20240517,202506,6,Friday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-19 00:00:00,20230519
45426,2024-05-16 00:00:00,20240516,202506,5,Thursday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-18 00:00:00,20230518
45425,2024-05-15 00:00:00,20240515,202506,4,Wednesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-17 00:00:00,20230517
45424,2024-05-14 00:00:00,20240514,202506,3,Tuesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-16 00:00:00,20230516
45423,2024-05-13 00:00:00,20240513,202506,2,Monday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-15 00:00:00,20230515
45422,2024-05-12 00:00:00,20240512,202506,1,Sunday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202506,2023-05-14 00:00:00,20230514
45421,2024-05-11 00:00:00,20240511,202505,7,Saturday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-13 00:00:00,20230513
45420,2024-05-10 00:00:00,20240510,202505,6,Friday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-12 00:00:00,20230512
45419,2024-05-09 00:00:00,20240509,202505,5,Thursday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-11 00:00:00,20230511
45418,2024-05-08 00:00:00,20240508,202505,4,Wednesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-10 00:00:00,20230510
45417,2024-05-07 00:00:00,20240507,202505,3,Tuesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-09 00:00:00,20230509
45416,2024-05-06 00:00:00,20240506,202505,2,Monday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-08 00:00:00,20230508
45415,2024-05-05 00:00:00,20240505,202505,1,Sunday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202505,2023-05-07 00:00:00,20230507
45414,2024-05-04 00:00:00,20240504,202504,7,Saturday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202504,2023-05-06 00:00:00,20230506
45413,2024-05-03 00:00:00,20240503,202504,6,Friday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202504,2023-05-05 00:00:00,20230505
