date_sid,date_code,date_name,week_id,weekday_id,weekday_name,month_id,month_name,quarter_id,quarter_name,year_id,year_name,sales_season,inbound_season,outbound_season,inbound_carry_over,outbound_carry_over,fin_year_id,fin_month_id,month_id_desc,fin_quarter_id,fin_week_id,fin_lwk_date_code,fin_lwk_date_name
45412,2024-05-02 00:00:00,20240502,202504,5,Thursday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202504,2023-05-04 00:00:00,20230504
45411,2024-05-01 00:00:00,20240501,202504,4,Wednesday,202405,May,202402,2,2024,2024,SS24,,,FW24,SS24,2025,202502,2024May,202501,202504,2023-05-03 00:00:00,20230503
45410,2024-04-30 00:00:00,20240430,202504,3,Tuesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202504,2023-05-02 00:00:00,20230502
45409,2024-04-29 00:00:00,20240429,202504,2,Monday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202504,2023-05-01 00:00:00,20230501
45408,2024-04-28 00:00:00,20240428,202504,1,Sunday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202504,2023-04-30 00:00:00,20230430
45407,2024-04-27 00:00:00,20240427,202503,7,Saturday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-29 00:00:00,20230429
45406,2024-04-26 00:00:00,20240426,202503,6,Friday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-28 00:00:00,20230428
45405,2024-04-25 00:00:00,20240425,202503,5,Thursday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-27 00:00:00,20230427
45404,2024-04-24 00:00:00,20240424,202503,4,Wednesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-26 00:00:00,20230426
45403,2024-04-23 00:00:00,20240423,202503,3,Tuesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-25 00:00:00,20230425
45402,2024-04-22 00:00:00,20240422,202503,2,Monday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-24 00:00:00,20230424
45401,2024-04-21 00:00:00,20240421,202503,1,Sunday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202503,2023-04-23 00:00:00,20230423
45400,2024-04-20 00:00:00,20240420,202502,7,Saturday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-22 00:00:00,20230422
45399,2024-04-19 00:00:00,20240419,202502,6,Friday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-21 00:00:00,20230421
45398,2024-04-18 00:00:00,20240418,202502,5,Thursday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-20 00:00:00,20230420
45397,2024-04-17 00:00:00,20240417,202502,4,Wednesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-19 00:00:00,20230419
45396,2024-04-16 00:00:00,20240416,202502,3,Tuesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-18 00:00:00,20230418
45395,2024-04-15 00:00:00,20240415,202502,2,Monday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-17 00:00:00,20230417
45394,2024-04-14 00:00:00,20240414,202502,1,Sunday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202502,2023-04-16 00:00:00,20230416
45393,2024-04-13 00:00:00,20240413,202501,7,Saturday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-15 00:00:00,20230415
45392,2024-04-12 00:00:00,20240412,202501,6,Friday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-14 00:00:00,20230414
45391,2024-04-11 00:00:00,20240411,202501,5,Thursday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-13 00:00:00,20230413
45390,2024-04-10 00:00:00,20240410,202501,4,Wednesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-12 00:00:00,20230412
45389,2024-04-09 00:00:00,20240409,202501,3,Tuesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-11 00:00:00,20230411
45388,2024-04-08 00:00:00,20240408,202501,2,Monday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-10 00:00:00,20230410
45387,2024-04-07 00:00:00,20240407,202501,1,Sunday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202501,2023-04-09 00:00:00,20230409
45386,2024-04-06 00:00:00,20240406,202453,7,Saturday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-08 00:00:00,20230408
45385,2024-04-05 00:00:00,20240405,202453,6,Friday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-07 00:00:00,20230407
45384,2024-04-04 00:00:00,20240404,202453,5,Thursday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-06 00:00:00,20230406
45383,2024-04-03 00:00:00,20240403,202453,4,Wednesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-05 00:00:00,20230405
45382,2024-04-02 00:00:00,20240402,202453,3,Tuesday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-04 00:00:00,20230404
45381,2024-04-01 00:00:00,20240401,202453,2,Monday,202404,April,202402,2,2024,2024,SS24,,,SS24,SS24,2025,202501,2024Apr,202501,202453,2023-04-03 00:00:00,20230403
45380,2024-03-31 00:00:00,20240331,202453,1,Sunday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202453,2023-04-02 00:00:00,20230402
45379,2024-03-30 00:00:00,20240330,202452,7,Saturday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-04-01 00:00:00,20230401
45378,2024-03-29 00:00:00,20240329,202452,6,Friday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-31 00:00:00,20230331
45377,2024-03-28 00:00:00,20240328,202452,5,Thursday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-30 00:00:00,20230330
45376,2024-03-27 00:00:00,20240327,202452,4,Wednesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-29 00:00:00,20230329
45375,2024-03-26 00:00:00,20240326,202452,3,Tuesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-28 00:00:00,20230328
45374,2024-03-25 00:00:00,20240325,202452,2,Monday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-27 00:00:00,20230327
45373,2024-03-24 00:00:00,20240324,202452,1,Sunday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202452,2023-03-26 00:00:00,20230326
45372,2024-03-23 00:00:00,20240323,202451,7,Saturday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-25 00:00:00,20230325
45371,2024-03-22 00:00:00,20240322,202451,6,Friday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-24 00:00:00,20230324
45370,2024-03-21 00:00:00,20240321,202451,5,Thursday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-23 00:00:00,20230323
45369,2024-03-20 00:00:00,20240320,202451,4,Wednesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-22 00:00:00,20230322
45368,2024-03-19 00:00:00,20240319,202451,3,Tuesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-21 00:00:00,20230321
45367,2024-03-18 00:00:00,20240318,202451,2,Monday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-20 00:00:00,20230320
45366,2024-03-17 00:00:00,20240317,202451,1,Sunday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202451,2023-03-19 00:00:00,20230319
45365,2024-03-16 00:00:00,20240316,202450,7,Saturday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-18 00:00:00,20230318
45364,2024-03-15 00:00:00,20240315,202450,6,Friday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-17 00:00:00,20230317
45363,2024-03-14 00:00:00,20240314,202450,5,Thursday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-16 00:00:00,20230316
45362,2024-03-13 00:00:00,20240313,202450,4,Wednesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-15 00:00:00,20230315
45361,2024-03-12 00:00:00,20240312,202450,3,Tuesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-14 00:00:00,20230314
45360,2024-03-11 00:00:00,20240311,202450,2,Monday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-13 00:00:00,20230313
45359,2024-03-10 00:00:00,20240310,202450,1,Sunday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202450,2023-03-12 00:00:00,20230312
45358,2024-03-09 00:00:00,20240309,202449,7,Saturday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-11 00:00:00,20230311
45357,2024-03-08 00:00:00,20240308,202449,6,Friday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-10 00:00:00,20230310
45356,2024-03-07 00:00:00,20240307,202449,5,Thursday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-09 00:00:00,20230309
45355,2024-03-06 00:00:00,20240306,202449,4,Wednesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-08 00:00:00,20230308
45354,2024-03-05 00:00:00,20240305,202449,3,Tuesday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-07 00:00:00,20230307
45353,2024-03-04 00:00:00,20240304,202449,2,Monday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-06 00:00:00,20230306
45352,2024-03-03 00:00:00,20240303,202449,1,Sunday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202449,2023-03-05 00:00:00,20230305
45351,2024-03-02 00:00:00,20240302,202448,7,Saturday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202448,2023-03-04 00:00:00,20230304
45350,2024-03-01 00:00:00,20240301,202448,6,Friday,202403,March,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202412,2024Mar,202404,202448,2023-03-03 00:00:00,20230303
45349,2024-02-29 00:00:00,20240229,202448,5,Thursday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202448,2023-03-02 00:00:00,20230302
45348,2024-02-28 00:00:00,20240228,202448,4,Wednesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202448,2023-03-01 00:00:00,20230301
45347,2024-02-27 00:00:00,20240227,202448,3,Tuesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202448,2023-02-28 00:00:00,20230228
45346,2024-02-26 00:00:00,20240226,202448,2,Monday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202448,2023-02-27 00:00:00,20230227
45345,2024-02-25 00:00:00,20240225,202448,1,Sunday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202448,2023-02-26 00:00:00,20230226
45344,2024-02-24 00:00:00,20240224,202447,7,Saturday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-25 00:00:00,20230225
45343,2024-02-23 00:00:00,20240223,202447,6,Friday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-24 00:00:00,20230224
45342,2024-02-22 00:00:00,20240222,202447,5,Thursday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-23 00:00:00,20230223
45341,2024-02-21 00:00:00,20240221,202447,4,Wednesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-22 00:00:00,20230222
45340,2024-02-20 00:00:00,20240220,202447,3,Tuesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-21 00:00:00,20230221
45339,2024-02-19 00:00:00,20240219,202447,2,Monday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-20 00:00:00,20230220
45338,2024-02-18 00:00:00,20240218,202447,1,Sunday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202447,2023-02-19 00:00:00,20230219
45337,2024-02-17 00:00:00,20240217,202446,7,Saturday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-18 00:00:00,20230218
45336,2024-02-16 00:00:00,20240216,202446,6,Friday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-17 00:00:00,20230217
45335,2024-02-15 00:00:00,20240215,202446,5,Thursday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-16 00:00:00,20230216
45334,2024-02-14 00:00:00,20240214,202446,4,Wednesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-15 00:00:00,20230215
45333,2024-02-13 00:00:00,20240213,202446,3,Tuesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-14 00:00:00,20230214
45332,2024-02-12 00:00:00,20240212,202446,2,Monday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-13 00:00:00,20230213
45331,2024-02-11 00:00:00,20240211,202446,1,Sunday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202446,2023-02-12 00:00:00,20230212
45330,2024-02-10 00:00:00,20240210,202445,7,Saturday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-11 00:00:00,20230211
45329,2024-02-09 00:00:00,20240209,202445,6,Friday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-10 00:00:00,20230210
45328,2024-02-08 00:00:00,20240208,202445,5,Thursday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-09 00:00:00,20230209
45327,2024-02-07 00:00:00,20240207,202445,4,Wednesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-08 00:00:00,20230208
45326,2024-02-06 00:00:00,20240206,202445,3,Tuesday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-07 00:00:00,20230207
45325,2024-02-05 00:00:00,20240205,202445,2,Monday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-06 00:00:00,20230206
45324,2024-02-04 00:00:00,20240204,202445,1,Sunday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202445,2023-02-05 00:00:00,20230205
45323,2024-02-03 00:00:00,20240203,202444,7,Saturday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202444,2023-02-04 00:00:00,20230204
45322,2024-02-02 00:00:00,20240202,202444,6,Friday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202444,2023-02-03 00:00:00,20230203
45321,2024-02-01 00:00:00,20240201,202444,5,Thursday,202402,February,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202411,2024Feb,202404,202444,2023-02-02 00:00:00,20230202
45320,2024-01-31 00:00:00,20240131,202444,4,Wednesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202444,2023-02-01 00:00:00,20230201
45319,2024-01-30 00:00:00,20240130,202444,3,Tuesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202444,2023-01-31 00:00:00,20230131
45318,2024-01-29 00:00:00,20240129,202444,2,Monday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202444,2023-01-30 00:00:00,20230130
45317,2024-01-28 00:00:00,20240128,202444,1,Sunday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202444,2023-01-29 00:00:00,20230129
45316,2024-01-27 00:00:00,20240127,202443,7,Saturday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-28 00:00:00,20230128
45315,2024-01-26 00:00:00,20240126,202443,6,Friday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-27 00:00:00,20230127
45314,2024-01-25 00:00:00,20240125,202443,5,Thursday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-26 00:00:00,20230126
45313,2024-01-24 00:00:00,20240124,202443,4,Wednesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-25 00:00:00,20230125
45312,2024-01-23 00:00:00,20240123,202443,3,Tuesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-24 00:00:00,20230124
45311,2024-01-22 00:00:00,20240122,202443,2,Monday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-23 00:00:00,20230123
45310,2024-01-21 00:00:00,20240121,202443,1,Sunday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202443,2023-01-22 00:00:00,20230122
45309,2024-01-20 00:00:00,20240120,202442,7,Saturday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-21 00:00:00,20230121
45308,2024-01-19 00:00:00,20240119,202442,6,Friday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-20 00:00:00,20230120
45307,2024-01-18 00:00:00,20240118,202442,5,Thursday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-19 00:00:00,20230119
45306,2024-01-17 00:00:00,20240117,202442,4,Wednesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-18 00:00:00,20230118
45305,2024-01-16 00:00:00,20240116,202442,3,Tuesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-17 00:00:00,20230117
45304,2024-01-15 00:00:00,20240115,202442,2,Monday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-16 00:00:00,20230116
45303,2024-01-14 00:00:00,20240114,202442,1,Sunday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202442,2023-01-15 00:00:00,20230115
45302,2024-01-13 00:00:00,20240113,202441,7,Saturday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-14 00:00:00,20230114
45301,2024-01-12 00:00:00,20240112,202441,6,Friday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-13 00:00:00,20230113
45300,2024-01-11 00:00:00,20240111,202441,5,Thursday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-12 00:00:00,20230112
45299,2024-01-10 00:00:00,20240110,202441,4,Wednesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-11 00:00:00,20230111
45298,2024-01-09 00:00:00,20240109,202441,3,Tuesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-10 00:00:00,20230110
45297,2024-01-08 00:00:00,20240108,202441,2,Monday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-09 00:00:00,20230109
45296,2024-01-07 00:00:00,20240107,202441,1,Sunday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202441,2023-01-08 00:00:00,20230108
45295,2024-01-06 00:00:00,20240106,202440,7,Saturday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-07 00:00:00,20230107
45294,2024-01-05 00:00:00,20240105,202440,6,Friday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-06 00:00:00,20230106
45293,2024-01-04 00:00:00,20240104,202440,5,Thursday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-05 00:00:00,20230105
45292,2024-01-03 00:00:00,20240103,202440,4,Wednesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-04 00:00:00,20230104
45291,2024-01-02 00:00:00,20240102,202440,3,Tuesday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-03 00:00:00,20230103
45290,2024-01-01 00:00:00,20240101,202440,2,Monday,202401,January,202401,1,2024,2024,SS24,,,SS24,SS24,2024,202410,2024Jan,202404,202440,2023-01-02 00:00:00,20230102