ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250219003767,45705,3767,2025-02-19 00:00:00,UA_COM,TWN_UA_COM,UA COM,UA COM,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2021-04-09 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219003768,45705,3768,2025-02-19 00:00:00,TWN_PCHOME,TWN_PCHOME,PCHOME,PCHOME,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2019-04-19 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219003769,45705,3769,2025-02-19 00:00:00,TWN_MOMO,TWN_MOMO,MOMO,MOMO,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2019-01-02 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219003770,45705,3770,2025-02-19 00:00:00,TWN_SHOPEE,TWN_SHOPEE,SHOPEE,SHOPEE,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2019-08-25 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219003771,45705,3771,2025-02-19 00:00:00,TWN_YAHOO,TWN_YAHOO,YAHOO,YAHOO,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2019-04-26 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219003042,45705,3042,2025-02-19 00:00:00,TWN_1958,DSBH_TWN_1958,Hsinchu Zhubei Far Eastern DS,1958,FP,BH,Taiwan,,Taiwan,Hsinchu,,,,,,,001,Retail,,,,Judith chen,,,,,,124.1000,,2022-01-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219003043,45705,3043,2025-02-19 00:00:00,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,FP,FH,Taiwan,,Taiwan,Tainan,,,,,,,001,Retail,,,,Judith chen,,,,,,288.6000,,2022-02-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000362,45705,362,2025-02-19 00:00:00,EC-TW,EC-TW,EC-TW,EC-TW,FP,EC-TW,Taiwan,,,,,,,,,,,,,,,,,,,,,0.0000,,2021-04-07 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-23 14:32:19,,,,,,,,
20250219000006,45705,6,2025-02-19 00:00:00,TWN_0129,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,0129,FP,BH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,93.8500,C,2013-09-20 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000011,45705,11,2025-02-19 00:00:00,TWN_0142,DSBH_TWN_0142,Taipei Daan Chungxiao SF,0142,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,191.0000,C,2013-12-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000012,45705,12,2025-02-19 00:00:00,TWN_0148,DSBH_TWN_0148R,Hsinchu East Far Eastern Big city DS,0148,FP,BH,Taiwan,APAC,Taiwan,Hsinchu,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,98.2000,C,2014-03-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000013,45705,13,2025-02-19 00:00:00,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,57.9000,C,2015-10-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000014,45705,14,2025-02-19 00:00:00,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,FP,BH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,172.3000,C,2016-09-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000024,45705,24,2025-02-19 00:00:00,TWN_0172,DSBH_TWN_0172R,Taichung North Chungyo DS Relocation DS,0172,FP,BH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,114.0000,C,2016-07-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000028,45705,28,2025-02-19 00:00:00,TWN_0178,DSBH_TWN_0178R,Taipei Songshan Bade SF,0178,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,268.4700,C,2014-07-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000033,45705,33,2025-02-19 00:00:00,TWN_0192,DSBH_TWN_0192,Kaohsiung Zuoying Mitsukoshi DS,0192,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,102.5000,C,2014-09-06 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000039,45705,39,2025-02-19 00:00:00,TWN_0200,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,0200,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,82.3100,C,2017-04-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000040,45705,40,2025-02-19 00:00:00,TWN_0205,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,0205,FP,FH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,127.9000,C,2014-10-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000058,45705,58,2025-02-19 00:00:00,TWN_0241,DSBH_TWN_0241,Taipei Datong Q Square DS,0241,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,121.0000,C,2015-03-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000105,45705,105,2025-02-19 00:00:00,TWN_0361,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,0361,FP,BH,Taiwan,APAC,Taiwan,Tainan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,111.9000,C,2015-10-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000122,45705,122,2025-02-19 00:00:00,TWN_0393,DSBH_TWN_0393,Taipei Shilin SOGO DS,0393,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,98.2000,C,2015-12-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000124,45705,124,2025-02-19 00:00:00,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,FP,FH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,218.9000,C,2016-01-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000128,45705,128,2025-02-19 00:00:00,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,491.0000,C,2016-03-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000178,45705,178,2025-02-19 00:00:00,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,FP,BH,Taiwan,APAC,Taiwan,Chiayi,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,157.0000,C,2016-01-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000189,45705,189,2025-02-19 00:00:00,TWN_0607,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,0607,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,297.6000,C,2016-09-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000192,45705,192,2025-02-19 00:00:00,TWN_0611,DSBH_TWN_0611,New Taipei Panchiao Far Eastern Mega City DS,0611,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,113.9000,C,2016-09-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000203,45705,203,2025-02-19 00:00:00,TWN_0633,DSFH_TWN_0633,Taichung Houli Lihbao FH,0633,FP,FH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,303.6000,C,2016-12-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000206,45705,206,2025-02-19 00:00:00,TWN_0637,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,0637,FP,FH,Taiwan,APAC,Taiwan,Taoyuan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,370.9000,C,2015-12-17 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000288,45705,288,2025-02-19 00:00:00,TWN_0850,DSBH_TWN_0850,Tainan City Anpin Store SF,0850,FP,BH,Taiwan,APAC,Taiwan,Tainan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,496.2000,C,2017-06-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000321,45705,321,2025-02-19 00:00:00,TWN_0975,DSFH_TWN_0975," Taichung Beitun Chongde FH",0975,FP,FH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,510.0000,C,2017-09-21 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000333,45705,333,2025-02-19 00:00:00,TWN_0989,DSBH_TWN_0989,Hsinchu Far Eastern Mega City DS,0989,FP,BH,Taiwan,APAC,Taiwan,Hsinchu,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,137.7000,C,2017-10-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000367,45705,367,2025-02-19 00:00:00,TWN_0630,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,0630,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,283.1000,C,2017-10-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000370,45705,370,2025-02-19 00:00:00,TWN_0541,DSBH_TWN_0541,Taoyuan Luzhu Taimall DS,0541,FP,BH,Taiwan,APAC,Taiwan,Taoyuan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,132.6000,C,2016-08-05 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000373,45705,373,2025-02-19 00:00:00,TWN_0735,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,0735,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,284.4000,C,2017-12-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000379,45705,379,2025-02-19 00:00:00,TWN_0917,DSBH_TWN_0917,Keelung ESquare SM,0917,FP,BH,Taiwan,APAC,Taiwan,Keelung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,260.6000,C,2018-02-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000382,45705,382,2025-02-19 00:00:00,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,FP,FH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,755.5000,C,2018-02-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000384,45705,384,2025-02-19 00:00:00,TWN_1016,DSBH_TWN_1016,Tainan City T.S. Mall DS,1016,FP,BH,Taiwan,APAC,Taiwan,Tainan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,164.3000,C,2018-02-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000391,45705,391,2025-02-19 00:00:00,TWN_1065,DSBH_TWN_1065,Taichung Yichung Taiping SF,1065,FP,BH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,381.3000,C,2017-12-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000398,45705,398,2025-02-19 00:00:00,TWN_1078,DSBH_TWN_1078,Haulien Chungcheng SF,1078,FP,BH,Taiwan,APAC,Taiwan,Hualien,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,228.6000,C,2018-02-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000426,45705,426,2025-02-19 00:00:00,TWN_1159,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,1159,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,358.7100,C,2018-04-04 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000627,45705,627,2025-02-19 00:00:00,TWN_1324,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,1324,FP,FH,Taiwan,APAC,Taiwan,Taichung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,380.7000,C,2018-11-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219001945,45705,1945,2025-02-19 00:00:00,TWN_0632,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,0632,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,91.8000,C,2013-09-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219001946,45705,1946,2025-02-19 00:00:00,TWN_1756,DSBH_TWN_1756,Xin Yi Uni Present DS,1756,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,134.0000,C,2020-03-12 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219001947,45705,1947,2025-02-19 00:00:00,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,FP,BH,Taiwan,APAC,Taiwan,Taoyuan,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,94.5000,C,2020-04-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219001948,45705,1948,2025-02-19 00:00:00,TWN_0629,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,0629,FP,BH,Taiwan,APAC,Taiwan,Taipei,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,118.6000,C,2016-09-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219002115,45705,2115,2025-02-19 00:00:00,TWN_0540,DSBH_TWN_0540,Kaohsiung Xinxing Chungshan SF,0540,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,371.1000,C,2020-08-07 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219002219,45705,2219,2025-02-19 00:00:00,TWN_1801,DSBH_TWN_1801,"Kaohsiung  Mall E Sky Land DS ",1801,FP,BH,Taiwan,APAC,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,0013163268,136.1000,C,2020-03-20 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250223.csv,2025-02-23 22:31:27.243554,,,,,,,,
20250219000026,45705,26,2025-02-19 00:00:00,TWN_0175,DSBH_TWN_0175,New Taipei Panchiao Far Eastern Chungshan DS,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000137,45705,137,2025-02-19 00:00:00,TWN_0434,DSBH_TWN_0434,Taipei Shilin Dayeh Takashimaya DS,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000222,45705,222,2025-02-19 00:00:00,TWN_0653,DSFH_TWN_0653,Hsinchu East Zhongzheng FH,,FP,FH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000241,45705,241,2025-02-19 00:00:00,TWN_0682,DSBH_TWN_0682,Taipei Zhongzheng Gongguan SF,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000253,45705,253,2025-02-19 00:00:00,TWN_0734,DSBH_TWN_0734,Taoyuan Taoyuan Taohuayuan SF,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000279,45705,279,2025-02-19 00:00:00,TWN_0834,DSBH_TWN_0834,Taoyuan Zhongli  Jianguo SF,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219000399,45705,399,2025-02-19 00:00:00,TWN_1080,DSBH_TWN_1080,Taichung Xitun Fengchia 2 SF,,FP,BH,Taiwan,,,,,,,,,,UATaiwanStarlike,UATaiwanStarlike,,,,,,,,,0013163268,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,SPS,2022-06-12 22:31:20.003,,,,,,,,
20250219003827,45705,3827,2025-02-19 00:00:00,TWN_3077,DSFH_TWN_3077,Kaohsiung Skm Park FH,3077,FP,FH,Taiwan,,Taiwan,Kaohsiung,,,,,,,001,Retail,,,,Judith chen,,,,,,317.6000,,2024-12-18 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Data_Collect_TW : store_20250120.csv,2025-01-21 01:11:13.176759,,,,,,,,