date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-535,UA M SPORTSTYLE LC SS,,1326799-535,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,1,104.47000,,74.62000,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379829-383,UA Curry HG Prtd Shorts-3XL,Curry BB,1379829-383-XL,1379829,Apparel,Mens,Basketball,Bottoms,Shorts,Compression,1,,,251.02000,,,FW24,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379766-012,UA Rival Terry Graphic HD-3XL,Others,1379766-012-SM,1379766,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,157.02000,,,FW23,499.000,Fleece,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389799-001,UA LAUNCH PRO 7'' NOVELTY,,1389799-001,1389799,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,392.52000,,,SS25,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379451-025,UA BIG LOGO FILL SS -GRY,Others,1379451-025,1379451,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,111.20000,,,SS24,249.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382521-410,Meridian Bike Short 7in-MDN/MDN-LG,,1382521-410,1382521,Apparel,Womens,Training,Bottoms,Shorts,Fitted,1,,,244.51000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369855-001,Rival Terry Hoodie,Others,1369855-001,1369855,Apparel,Womens,Training,Tops,Long Sleeve,Loose,8,,2,1032.00000,,399.20000,FW23,499.000,Fleece,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376759-001,UA Launch Pro 2-in-1 Shorts-BLK,Iso Chill Run,1376759-001,1376759,Apparel,Womens,Running,Bottoms,Shorts,Fitted,1,1,,449.00000,449.00000,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376781-012,UA Rush Seamless Legacy SS,Rush Seamless,1376781-012,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,272.30000,,,FW23,549.000,Vanish,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382279-410,Pjt Rck SL Hoodie Q3-SM,,1382279-410,1382279,Apparel,Mens,Training,TOPS,Sleeveless Graphics," LOOSE",2,,,258.00000,,,,50.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026124-105,UA W Velociti 3-GRY,,3026124-105,3026124,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,1,,623.20000,1039.20000,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1378838-001,UA UNSTOPPABLE 7-POCKET PANT-BLK,Unstoppable Bottoms,1378838-001,1378838,Apparel,Mens,Sportstyle,Bottoms,Pants,No Fit Type,1,,,769.30000,,,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1382640-025,UA LAUNCH 5'' 2-IN-1 SHORT,Others,1382640-025,1382640,Apparel,Mens,Running,Bottoms,Shorts,Fitted,2,,,798.00000,,,SS25,399.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383669-016,Vanish Elite Vent Prtd SS,,1383669-016,1383669,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,479.94000,,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387117-410,UA Drive Pro Storm Hyb FZ,Golf Layer-Drive Pro,1387117-410,1387117,Apparel,Mens,Golf,Tops,Warmup Tops,Loose,1,,2,664.30000,,531.44000,SS25,899.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1351596-571,UA Knockout Tank,,1351596-571-LG,1351596,Apparel,Womens,Training,Tops,Sleeveless,Loose,2,,,260.99000,,,SS23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1386973-001,UA Meridian SS,Meridian Top,1386973-001,1386973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,449.00000,,,SS25,549.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382609-444,UA LASER WASH SINGLET-BLU,,1382609-444,1382609,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,244.30000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1350071-012,UA Matchplay Short,Golf Bottom-Tech Short,1350071-012,1350071,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,1,,335.30000,335.30000,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376619-001,SEA UA M CORPORATE POLO,,1376619-001,1376619,Apparel,Mens,Training,Tops,Short-Sleeve Polos,Fitted,1,,2,244.30000,,383.90000,SS23,0.000,Others,Regional Development (incl. Dome)
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380122-114,Pjt Rock Rival Flc Jgr-WHT,,1380122-114,1380122,Apparel,Mens,Training,Bottoms,Fleece Bottoms,Loose,1,,,179.00000,,,FW23,0.000,Project Rock,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1381688-279,UA Unstoppable Flc Crew-BRN,,1381688-279,1381688,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376519-100,UA ISO-CHILL LASER SINGLET,Iso Chill Run,1376519-100,1376519,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,109.00000,,,FW23,429.000,Iso-Chill,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379452-002,UA M's Ch. Pro Train SS-BLK,,1379452-002-SM,1379452,Apparel,Mens,Global Football,Tops,Short-Sleeves,Fitted,1,,,183.00000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382434-535,UA Launch Shortsleeve,Others,1382434-535,1382434,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,1,1,1,146.51000,167.44000,83.72000,FW24,299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026121-003,UA HOVR Sonic 6,SONIC,3026121-003-8.5,3026121,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,404.99000,,,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027049-126,UA Slipspeed Trainer SYN,,3027049-126-10/11.5,3027049,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,2,584.99000,,1101.44000,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380477-273,UA Loudon Mini Backpack-BRN,,1380477-273,1380477,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,1,,,132.30000,,,,0.000,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028191-100,CURRY 3Z 24 SDE,Others,3028191-100-8/9.5,3028191,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,366.97000,,,FW24,599.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027262-400,CURRY SPLASH 24 AP,TEAM,3027262-400-8.5/10,3027262,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Wide,1,,,523.99000,,,FW24,899.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382736-204,UA Rival Terry OS Hoodie-BRN,,1382736-204,1382736,Apparel,Womens,Training,Tops,Long-Sleeves,No Fit Type,1,,,209.30000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383236-289,UA RUN TRAIL SHORT-BRN,Trail Run,1383236-289,1383236,Apparel,Mens,Running,Bottoms,Shorts,Loose,2,,,544.60000,,,SS24,599.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373928-001,UA Rush Seamless Ankle Leg,,1373928-001,1373928,Apparel,Womens,Training,Bottoms,Leggings,Compression,2,,1,318.00000,,370.30000,FW23,0.000,Vanish,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383640-561,Rush Energy Emboss Crop SS-PPL,,1383640-561,1383640,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,209.00000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1370494-001,UA Unstoppable Jacket,Unstoppable,1370494-001-XL,1370494,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,,949.02000,,,SS25,999.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386317-001,Unisex UA TC 6pk No Show,,1386317-001,1386317,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,1,143.20000,,179.00000,SS25,199.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376466-001,UA Gametime Duffle SM,OTHERS,1376466-001-OSFM,1376466,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,399.00000,,,SS25,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379668-057,UA Meridian CW Hoodie-GRY,Meridian CW,1379668-057,1379668,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,2,,,438.00000,,,FW23,799.000,Meridian,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1384112-002,UA Infinity High 2.0 Bra,,1384112-002,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,499.00000,,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1364180-001,UA Hustle Lite Backpack,,1364180-001,1364180,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits All,1,1,,223.20000,279.00000,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1373084-400,UA 3-Maker 3pk Mid-Crew,,1373084-400-LG,1373084,Accessories,Adult Unisex,Basketball,Socks,High Socks,Regular,1,,,104.03000,,,SS25,199.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379297-001,UA Run Like A Tight-LG,Run Like An Animal,1379297-001,1379297,Apparel,Mens,Running,Bottoms,Leggings,Compression,2,,,258.00000,,,FW23,599.000,AMP,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1372120-390,MFO Movement Ankle Leg-GRN,,1372120-390,1372120,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,2,122.01000,,156.87000,,0.000,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361524-466,UA HG Armour Comp LS,,1361524-466-MD,1361524,Apparel,Mens,Training,TOPS,Long-Sleeves," COMPRESSION",1,,,174.99000,,,,,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026629-107,UA HOVR Mega 2 MVMNT-WHT,MEGA,3026629-107-8/9.5,3026629,Footwear,Unisex,Lifestyle,Casual Sneakers,Casual Technical Performance,Regular,1,,,504.00000,,,SS24,1199.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1374889-003,UA Unstoppable Jacket,,1374889-003,1374889,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380923-200,UA Loudon CB SM Prtd,,1380923-200,1380923,Accessories,Unisex,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,,,146.51000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386251-001,Unisex UA Team Crew,,1386251-001-LG,1386251,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,57.02000,,,SS25,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382582-304,UA LAUNCH SHORTSLEEVE,,1382582-304,1382582,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,2,179.40000,,179.40000,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385068-001,UA M WORDMARK SS MFO,,1385068-001,1385068,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,2,,,373.50000,,,SS24,0.000,,MFO
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386681-001,UA LAUNCH CAMO SHORTSLEEVE,,1386681-001,1386681,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,221.40000,,,FW24,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1352026-201,UA UNSTOPPABLE CARGO PANTS,Unstoppable Woven,1352026-201,1352026,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,440.30000,,,SS24,999.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-001,UA M L CHEST LOCKUP SS MFO,Others,1370951-001,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,2,,139.30000,318.40000,,FW23,249.000,Others,MFO
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383669-025,Vanish Elite Vent Prtd SS-GRY,,1383669-025,1383669,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,3,1,,1647.00000,549.00000,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382617-840,UA LAUNCH 5'' SHORTS,,1382617-840-MD,1382617,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,172.97000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383322-001,UA HG Armour Printed Lgs-BLK,,1383322-001-LG,1383322,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,171.02000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382434-001,UA Streaker SS,Others,1382434-001,1382434,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,2,2,1,538.20000,418.60000,119.60000,SS25,299.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026679-001,UA Charged Revitalize-BLK,REVITALIZE,3026679-001,3026679,Footwear,Mens,Lifestyle,Casual Sneakers,Casual Visual Cushioning,Regular,2,,,576.45000,,,FW24,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026998-001,UA Charged Rogue 4,ROGUE,3026998-001,3026998,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,2,,,670.88000,,,FW24,699.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379727-001,UA Playoff Jacquard LS Polo-BLK/WHT/BLK-3XL,,1379727-001,1379727,Apparel,Mens,Golf,Tops,Long-Sleeve Polos,Loose,1,,,363.30000,,,,,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-300,UA M SPORTSTYLE LC SS,,1326799-300,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,2,,1,278.60000,,99.50000,SS25,199.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386560-001,UA Vibe Woven Cargo Short,,1386560-001-XL,1386560,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,548.99000,,,SS25,599.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376799-025,UA OUTRUN THE STORM PANT,OutRun the Storm,1376799-025,1376799,Apparel,Mens,Running,Bottoms,Pants,Fitted,1,2,,475.44000,891.45000,,SS25,899.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376781-432,UA Vanish Elite Seamless SS,,1376781-432,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,479.94000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382818-410,UA Empower Dress,Golf,1382818-410,1382818,Apparel,Womens,Golf,Dresses,Dress,Fitted,1,,,335.20000,,,SS24,699.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382732-263,Journey Rib OS Hdy-LG,,1382732-263,1382732,Apparel,Womens,Training,Tops,Warmup Tops,No Fit Type,1,,,559.30000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027189-001,UA Infinite Pro-BLK,INFINITE,3027189-001,3027189,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,519.60000,,,FW24,1299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361492-001,UA LAUNCH 5'' SHORT,Launch,1361492-001-MD,1361492,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,115.03000,,,FW23,349.000,Others,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027099-001,UA BGS Assert 10 UFM SYN,,3027099-001-5,3027099,Footwear,Boys,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,238.98000,,,FW24,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-471,UA Left Chest Lockup Tee-BLU,,1370951-471,1370951,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,3,,,319.70000,,,SS24,0.000,,MFO
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376079-001,UA Iso-Chill AD 1pk Mid,OTHERS,1376079-001,1376079,Accessories,Unisex,Training,Socks,High Socks,Regular,1,,1,129.00000,,129.00000,SS25,139.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1383364-015,UA Launch Elite Shortsleeve,Launch Elite,1383364-015,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,279.30000,,,FW24,499.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3028077-102,UA W Dynamic 2,,3028077-102,3028077,Footwear,Womens,Training,Performance Sneakers,Technical Performance,Regular,1,,,1049.00000,,,SS25,1099.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376231-114,Curry UA AD Playmaker 1p Mid-LG,,1376231-114,1376231,Accessories,Unisex,Basketball,Socks,High Socks,Regular,1,,,169.00000,,,SS25,169.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1352027-253,UA UNSTOPPABLE JOGGERS,,1352027-253,1352027,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,2,,,880.60000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361648-001,UA Pjt Rock HG IsoChill Sts,Project Rock,1361648-001,1361648,Apparel,Mens,Training,Bottoms,Shorts,Compression,2,,,278.00000,,,SS22,549.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382615-539,UA LASER WASH SHORTSLEEVE-PPL,Iso Chill Run,1382615-539,1382615,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,279.20000,,,SS24,549.000,,Inline
