date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377362-100,UA Luxe Polo,Golf Polo-Luxe,1377362-100,1377362,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,199.00000,,,FW23,749.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376705-015,W BLITZING37 ADJ-GRY,,1376705-015,1376705,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,2,,,208.50000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386877-001,UA Pjt Rck Rspct SS,,1386877-001-MD,1386877,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,172.97000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383973-001,Vanish Energy SS-BLK,Others,1383973-001,1383973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379774-410,UA Rival Fleece Joggers,Others,1379774-410,1379774,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,2,314.30000,,493.90000,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383923-001,UA RUN TRAIL GRAPHIC TEE,Trail Run,1383923-001,1383923,Apparel,Mens,Outdoor,Tops,Short-Sleeves,Fitted,1,,,207.20000,,,SS24,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379727-410,UA Playoff Jacquard LS Polo-MDN/MDN-3XL,Golf Polo-Playoff,1379727-410,1379727,Apparel,Mens,Golf,Tops,Long-Sleeve Polos,Loose,1,,,363.30000,,,FW23,749.000,Others,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1385358-290,UA Studio Mini XB Tote,Others,1385358-290-OSFM,1385358,Accessories,Womens,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,,,349.00000,,,FW24,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361524-466,UA HG Armour Comp LS,,1361524-466-LG,1361524,Apparel,Mens,Training,TOPS,Long-Sleeves," COMPRESSION",2,,,244.00000,,,,,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-410,TECH POLO,Others,1290140-410,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,1,,279.20000,244.30000,,SS25,349.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382585-304,UA LAUNCH SINGLET,,1382585-304-LG,1382585,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,147.00000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361903-391,UA M STACKED LOGO FILL SS,,1361903-391,1361903,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,3,,1,466.87000,,130.72000,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382742-273,UA Rival Terry Short-BRN,,1382742-273,1382742,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,146.30000,,,,0.000,,
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1376700-100,Men's UA Blitzing,OTHERS,1376700-100,1376700,Accessories,Mens,Sportstyle,Headwear,Caps,Stretch Fit,1,,,229.00000,,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382875-200,UA Legacy Windbreaker,,1382875-200,1382875,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,2,,415.20000,838.88000,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1352026-001,UA UNSTOPPABLE CARGO PANTS,Wovens,1352026-001,1352026,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,3,,,1395.03000,,,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326413-426,UA Tech 2.0 SS Tee,,1326413-426-MD,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,80.01000,,,FW23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1382531-001,UA Meridian Flare Pant,Meridian Bottom,1382531-001,1382531,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,649.00000,,,SS25,749.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376456-001,UA Essential Backpack SM-BLK,OTHERS,1376456-001,1376456,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,1,,,195.30000,,,SS25,299.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000581-044,Meridian SK SS Hoodie-3XL,,6000581-044,6000581,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,649.00000,,,SS25,599.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027049-126,UA Slipspeed Trainer SYN,,3027049-126-10.5/12,3027049,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,584.99000,,,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376955-011,UA Tech Vent Short,Others,1376955-011-MD,1376955,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,172.97000,,,FW24,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-001,UA Tech 2.0 SS Tee,0,1326413-001,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,3,4,160.30000,526.70000,480.90000,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361506-025,UA HG Armour Fitted LS,,1361506-025-MD,1361506,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,183.00000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383656-348,Tech Tank Twist,,1383656-348-XS,1383656,Apparel,Womens,Training,TOPS,Sleeveless," LOOSE",1,,,229.02000,,,,,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386317-100,Unisex UA TC 6pk No Show,,1386317-100,1386317,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,2,,143.20000,358.00000,,SS25,199.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387447-410,Pjt Rck SS Terry Hdy,,1387447-410-MD,1387447,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,262.02000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379530-001,UA Performance Cotton 3p Mid,Others,1379530-001,1379530,Accessories,Adult Unisex,Sportstyle,Socks,High Socks,Regular,2,2,,238.50000,318.00000,,SS25,149.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369790-003,W ESSENTIAL BLTZ37 ADJ-BLK,OTHERS,1369790-003,1369790,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,1,135.20000,,67.60000,SS25,199.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1370986-001,UA UNSTOPPABLE CROP PANT,Unstoppable Bottoms,1370986-001-XL,1370986,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,,,559.01000,,,FW24,899.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,1,209.30000,,149.50000,SS25,299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1370222-400,UA PERIMETER 11'' SHORT-BLU,,1370222-400-MD,1370222,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,146.02000,,,FW23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-408,UA Left Chest Lockup Tee,Others,1370951-408,1370951,Apparel,Mens,Training,Tops,Short sleeve,Loose,1,,,111.20000,,,SS24,249.000,,MFO
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028401-500,GS CURRY 3Z 24 SDE,,3028401-500-5.5,3028401,Footwear,Youth Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,648.98000,,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384246-490,Velocity Solid SSC,Others,1384246-490,1384246,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,111.44000,,,FW24,249.000,,MFO
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,6006146-453,CURRY 12 WTB,,6006146-453,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,699.50000,,,SS25,1299.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-390,UA Tech 2.0 SS Tee,Others,1326413-390,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,183.20000,,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383897-001,UA Pure Stretch NS BKN,,1383897-001,1383897,Apparel,Womens,Training,Underwear,Underwear Bottoms,Fitted,1,,1,299.00000,,299.00000,SS24,0.000,,Licensed (Non-Uniform)
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383352-044,UA Icon Volley Vented Shorts-GRY,Sporstyle Woven,1383352-044,1383352,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,247.20000,,,SS24,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386785-230,UA M OUTDOOR TENT SS,,1386785-230,1386785,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,2,,,280.12000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1382641-025,UA LAUNCH 7'' 2-IN-1 SHORT,Others,1382641-025,1382641,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361225-001,UA Contain Duo SM Duffle,0,1361225-001-OSFA,1361225,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,210.01000,,,FW23,599.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377916-100,Crossback Longline-WHT,Crossback,1377916-100,1377916,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,146.30000,,,SS24,399.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1365226-025,UA HG IsoChill Leggings,,1365226-025,1365226,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,349.30000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1390244-101,UA Meridian Pocket Tee,,1390244-101,1390244,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,439.20000,,,SS25,549.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1365336-001,Tech HiRise Legging-BLK,Armour HG,1365336-001,1365336,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,,319.20000,,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,6006012-279,APAC W CNY HW Terry Pant-BRN,,6006012-279,6006012,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,1,749.00000,,749.00000,SS25,799.000,,Regional Development (incl. Dome)
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382849-001,UA Bball Net Wordmark SS-BLK,,1382849-001-SM,1382849,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,1,,,136.97000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382435-001,UA Streaker Splatter SS,Others,1382435-001,1382435,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,2,,1,328.50000,,118.08000,SS24,349.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366138-390,UA Rush Energy SS-GRN,,1366138-390-MD,1366138,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,122.00000,,,FW23,349.000,Vanish,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383973-025,UA Rush Energy SS,Others,1383973-025,1383973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,1,,349.00000,349.00000,,SS25,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373989-001,UA VINTAGE TYPE SS-BLK,,1373989-001,1373989,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,,,298.80000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383243-044,UA RUN TRAIL JACKET-GRY,Trail Run,1383243-044,1383243,Apparel,Mens,Running,Outerwear,Jackets,Loose,1,,,587.30000,,,SS24,1199.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027219-002,UA M Ignite Select,,3027219-002,3027219,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,3,,,525.80000,,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383352-289,UA Airvent Volley Shorts-BRN,Sporstyle Woven,1383352-289,1383352,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,247.20000,,,SS24,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380186-114,Pjt Rck Everyday Terry Hdy-LG,Project Rock,1380186-114,1380186,Apparel,Womens,Training,Tops,Fleece Tops,Loose,2,,,418.00000,,,FW23,699.000,Project Rock,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379344-400,UA Qualifier Cold Funnel-LG,,1379344-400,1379344,Apparel,Womens,Running,Tops,Warmup Tops,Fitted,2,,,318.00000,,,FW23,,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383354-025,UA Tech Wdmk Shorts,Others,1383354-025,1383354,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,186.75000,,,FW24,299.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376927-426,UA Unstoppable Pant-LG,,1376927-426,1376927,Apparel,Womens,Training,Bottoms,Pants,Loose,1,,1,179.00000,,269.70000,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376454-001,UA Undeniable 5.0 Duffle XXS,UNDENIABLE DUFFLE,1376454-001,1376454,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,195.30000,,,SS25,299.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380986-114,UA ANYWHERE LONGSLEEVE,,1380986-114,1380986,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,2,,,198.00000,,,FW23,0.000,AMP,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1377181-001,UA Rush Woven FZ,Rush Woven,1377181-001-SM,1377181,Apparel,Mens,Training,Tops,Warmup Tops,Loose,1,,,385.00000,,,FW23,1099.000,Vanish,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376453-003,UA Undeniable Signature DF,,1376453-003-OSFM,1376453,Accessories,Womens,Training,Bags,Duffels,One Size Fits Most,1,,1,235.99000,,238.06000,SS24,399.000,,MFO
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383660-001,Campus Crop Tank-BLK,,1383660-001-MD,1383660,Apparel,Womens,Training,Tops,Sleeveless,Loose,1,,,138.99000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026179-104,UA W Charged Assert 10,ASSERT,3026179-104-6.5,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,268.99000,,,SS25,649.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1381914-263,UA Sportstyle Lite WB Xbody,,1381914-263,1381914,Accessories,Unisex,Sportstyle,Bags,Waistpacks,One Size Fits Most,1,,,114.50000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383882-035,M UA Perf Tech 3in,,1383882-035,1383882,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,1,,399.00000,399.00000,,SS24,399.000,,Licensed (Non-Uniform)
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384244-001,Velocity Twist SSC,Others,1384244-001,1384244,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,2,,199.00000,298.50000,,SS24,249.000,,MFO
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024883-001,UA Surge 3,Others,3024883-001-9,3024883,Footwear,Mens,Running,Sneakers,Low,Regular,3,,2,724.96000,,464.95000,SS24,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1378170-400,UA IntelliKnit Run Half Zip-LG,,1378170-400,1378170,Apparel,Mens,Running,Tops,Sweaters,Fitted,1,,,159.00000,,,FW23,,Others,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1383878-035,M UA Perf Tech 6in,,1383878-035,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,399.00000,,,FW24,399.000,,Licensed (Non-Uniform)
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026027-100,UA W Ignite Pro SL-WHT,,3026027-100,3026027,Footwear,Womens,Sideline,Sandals,Slides,Regular,1,,,161.21000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1374644-001,UA STRMPRF CLDSTRKE 2.0 JKT,shell,1374644-001,1374644,Apparel,Mens,Training,Outerwear,Rain/Wind,Loose,1,1,,899.00000,899.00000,,SS24,899.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377043-625,UA OUTRUN THE STORM JACKET-XL,,1377043-625,1377043,Apparel,Womens,Running,Outerwear,Jackets,Fitted,2,2,,832.02000,891.45000,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1375692-804,UA SEAMLESS STRIDE SS,Run Seamless,1375692-804,1375692,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,195.30000,,,SS24,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1372120-414,MFO Movement Ankle Leg-BLU,,1372120-414-MD,1372120,Apparel,Womens,Training,BOTTOMS,Leggings," FITTED",1,,,138.99000,,,,,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027099-001,UA BGS Assert 10 UFM SYN,,3027099-001-4,3027099,Footwear,Boys,Running,Performance Sneakers,Visual Cushioning,Regular,1,1,,168.02000,180.00000,,FW24,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385433-539,UA Infinity Mid Rib WM Bra,Infinity,1385433-539,1385433,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,215.20000,,,SS24,449.000,,Inline
