ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel
20250213003650,45699,3650,2025-02-13 00:00:00,HKG_1470,UABH_HKG_1470,Olympian City,,O&O,BH,Hongkong,,,Hongkong,,,,,,,001,Retail,,,,,,,,,,1246.0000,,2024-12-24 00:00:00,9999-12-31 00:00:00,open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_SEA : store_2025021741001.csv,2025-02-17 13:33:25.310102,,,,,
20250213002714,45699,2714,2025-02-13 00:00:00,HKG_1820,UAFH_HKG_1820,City Gate,,O&O,FH,Hongkong,,Hongkong,Hongkong,,,,,,,001,Retail,,,,,,,,,,2583.0000,,2020-09-19 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SEA : store_2025021741001.csv,2025-02-17 13:33:25.310102,,,,,
20250213002808,45699,2808,2025-02-13 00:00:00,HKG_2262,UABH_HKG_2262,Manning House,,O&O,BH,Hongkong,,,,,,,,,,001,Retail,,,,,,,,,,5372.0000,,2022-04-08 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SEA : store_2025021741001.csv,2025-02-17 13:33:25.310102,,,,,
20250213001381,45699,1381,2025-02-13 00:00:00,UANTP,UANTP,UAHongKongWFH_UANTP,,FP,,Hongkong,,,,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002122,45699,2122,2025-02-13 00:00:00,UAHKG01,UAHKG01,HONG KONG KWUN TONG  APM SM,,FP,BH,Hongkong,,,HONG KONG,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002126,45699,2126,2025-02-13 00:00:00,UAHKG,UAHKG,UAHongKongWFH_UAHKG,,FP,,Hongkong,,,HONG KONG,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002127,45699,2127,2025-02-13 00:00:00,UAHKG03,UAHKG03,HONG KONG WAN CHAI,,FP,BH,Hongkong,,,HONG KONG,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002128,45699,2128,2025-02-13 00:00:00,UAHKG02,UAHKG02,HONG KONG CAUSEWAY BAY SOGO DS,,FP,BH,Hongkong,,,HONG KONG,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002129,45699,2129,2025-02-13 00:00:00,UAHKG04,UAHKG04,HONG KONG KOWLOON OLYMPIAN CITY,,FP,BH,Hongkong,,,HONG KONG,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002218,45699,2218,2025-02-13 00:00:00,UAHKG05,UAHKG05,UAHongKongWFH_UAHKG05,,FP,EC,Hongkong,,,,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213002701,45699,2701,2025-02-13 00:00:00,UAHKG06,UAHKG06,HONG KONG TKO POPCORN,,FP,BH,Hongkong,,,,,,,,,,UAHongKongWFH,UAHONGKONGWFH,,,,,,,,,,0.0000,,2010-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_SPS : uaapac_locationmaster__20250208_alltradingpartners.csv,2025-02-11 13:32:22.144021,,,,,
20250213000358,45699,358,2025-02-13 00:00:00,EC-HK,EC-HK,HK,HK,EC,EC-HK,Hongkong,,,,,,,,,,002,EC,,,,,,,,,,0.0000,,2021-04-07 00:00:00,9999-12-31 00:00:00,open,,Y,,1,Table:EDW_DIM_STORE,EC_UBH : TableName:UBH_DIM_STORE_EC,2025-02-17 05:34:19,,,,,