date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-10,202545,2,202502,2025,Retail,,TWN_0172,DSBH_TWN_0172R,Taichung North Chungyo DS Relocation DS,0172,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,43,101,218432.0000,208032.2158000000,6962.997683,290380.0000,7311.0864300000,9719.241126,71948.000000,68522.354600,2408.154695,3,7951.000000,7951.000000,266.126063,3,25,44,106112.0533500000,3729.4131960000,3551.651742,,,,,,13,24,69330.0000,66030.2127700000,2202.2982290000,10,17,35517.0000,33825.6770000000,1128.2132730000,,,,,,,,,,,,,,,,,,,,,,1402318.500000,FP,Y,Y,114.0000,C,Y,2016-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,Taiwan,APAC,Taiwan,Taipei,FH,Judith chen,FH,Y,TWD,216,480,626602.0000,596776.3509700000,19974.561793,1237100.0000,20972.8491220000,41406.685024,610498.000000,581437.954940,20433.835901,2,3622.000000,3622.000000,121.231116,2,199,474,584269.9002900000,20534.5159670000,19555.961305,,,,,,48,107,131902.0000,125618.2970000000,4189.9255890000,33,94,123605.0000,117716.1514400000,3926.3677000000,,,,,,,,,,,,,,,,,,,,,,4811867.000000,FP,Y,Y,218.9000,C,Y,2016-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0607,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,0607,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,27,45,88347.0000,84140.4629600000,2816.245774,117500.0000,2957.0417920000,3932.815043,29153.000000,27764.763280,975.773250,2,6369.000000,6369.000000,213.175311,1,19,48,84980.4015800000,2986.5295370000,2844.359163,,,,,,10,15,44862.0000,42723.8891500000,1425.0613470000,8,15,34878.0000,33218.4686700000,1107.9151540000,,,,,,,,,,,,,,,,,,,,,,3031864.000000,FP,Y,Y,297.6000,C,Y,2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0630,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,0630,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,127,228,472012.0000,449533.9301400000,15046.245132,617240.0000,15798.6033560000,20659.495808,145228.000000,138311.553480,4860.892452,10,23756.000000,23756.000000,795.131526,4,104,185,351537.7504800000,12354.7627370000,11766.237901,,,,,,20,37,81631.0000,77743.4352800000,2593.0449560000,17,28,61730.0000,58789.8544800000,1960.8808550000,,,,,,,,,,,,,,,,,,,,,,3805864.000000,FP,Y,Y,283.1000,C,Y,2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,Taiwan,APAC,Taiwan,Chiayi,BH,Judith chen,BH,Y,TWD,55,132,312191.0000,297324.2034000000,9951.668935,407960.0000,10449.2720100000,13654.733831,95769.000000,91207.811200,3205.461820,1,1962.000000,1962.000000,65.669644,1,44,115,221182.2538800000,7773.2507720000,7403.139535,,,,,,15,51,125312.0000,119347.3589100000,3980.5913130000,35,55,112708.0000,107341.4380200000,3580.2196580000,,,,,,,,,,,,,,,,,,,,,,3470148.000000,FP,Y,Y,157.0000,C,Y,2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,17,48,94734.0000,90224.3554900000,3019.878319,131940.0000,3170.8195770000,4416.132909,37206.000000,35435.095700,1245.313332,0,0.000000,0.000000,0.000000,0,21,40,70179.3385600000,2466.3938290000,2348.956242,,,,,,5,10,17981.0000,17125.8535200000,571.1744470000,5,12,16147.0000,15377.4218300000,512.9166230000,,,,,,,,,,,,,,,,,,,,,,6006019.000000,FP,Y,Y,491.0000,C,Y,2016-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,44,78,178568.0000,170064.1298400000,5692.176750,239340.0000,5976.8078010000,8010.893213,60772.000000,57876.699290,2034.085411,1,1246.000000,1246.000000,41.704575,1,37,57,114977.2116500000,4040.8252060000,3848.375384,,,,,,9,13,25646.0000,24423.6580900000,814.6565750000,16,25,52916.0000,50394.5625000000,1680.9002320000,,,,,,,,,,,,,,,,,,,,,,1251482.500000,FP,Y,Y,57.9000,C,Y,2015-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0540,DSBH_TWN_0540,Kaohsiung Xinxing Chungshan SF,0540,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,20,48,87774.0000,83593.7877000000,2797.948134,117340.0000,2937.8630430000,3927.459720,29566.000000,28157.877190,989.596677,0,0.000000,0.000000,0.000000,0,21,41,61127.5689700000,2148.3211360000,2045.986577,,,,,,10,25,66140.0000,62990.1839000000,2100.9664630000,8,14,27328.0000,26026.5568900000,868.0860520000,,,,,,,,,,,,,,,,,,,,,,1327361.500000,FP,Y,Y,371.1000,C,Y,2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0241,DSBH_TWN_0241,Taipei Datong Q Square DS,0241,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,37,62,108782.0000,103602.6780100000,3467.661026,147460.0000,3641.0169020000,4935.599202,38678.000000,36835.116690,1294.582300,3,3652.000000,3652.000000,122.235239,2,25,46,68091.4755500000,2392.8920260000,2279.073867,,,,,,12,17,35528.0000,33837.2240000000,1128.5626930000,9,16,24146.0000,22997.0748200000,767.0084090000,,,,,,,,,,,,,,,,,,,,,,846578.000000,FP,Y,Y,121.0000,C,Y,2015-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_1801,DSBH_TWN_1801,"Kaohsiung  Mall E Sky Land DS ",1801,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,26,67,125390.0000,119417.6441400000,3997.000062,169560.0000,4196.8993890000,5675.303138,44170.000000,42066.312060,1478.403748,0,0.000000,0.000000,0.000000,0,17,28,52256.4544700000,1836.4740060000,1749.063576,,,,,,5,6,13486.0000,12843.1540300000,428.3887770000,8,15,29212.0000,27819.8276500000,927.9321490000,,,,,,,,,,,,,,,,,,,,,,766810.500000,FP,Y,Y,136.1000,C,Y,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0361,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,0361,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,60,117,225979.0000,215213.9787700000,7203.376794,301860.0000,7563.6903040000,10103.485523,75881.000000,72266.069150,2539.795219,1,2402.000000,2402.000000,80.396781,1,46,76,134260.7441400000,4718.4743410000,4493.809994,,,,,,19,29,73228.0000,69739.6701600000,2326.1199300000,16,30,69476.0000,66163.4282700000,2206.9359840000,,,,,,,,,,,,,,,,,,,,,,1816645.500000,FP,Y,Y,111.9000,C,Y,2015-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0192,DSBH_TWN_0192,Kaohsiung Zuoying Mitsukoshi DS,0192,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,22,45,100654.0000,95860.8293600000,3208.535419,131000.0000,3368.9665140000,4384.670389,30346.000000,28901.335350,1015.703875,0,0.000000,0.000000,0.000000,0,21,29,64887.4512900000,2280.4302510000,2171.832719,,,,,,5,16,38684.0000,36840.7029200000,1228.8144340000,5,18,36610.0000,34871.2367200000,1162.9329030000,,,,,,,,,,,,,,,,,,,,,,614146.500000,FP,Y,Y,102.5000,C,Y,2014-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0735,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,0735,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,24,63,128112.0000,122007.7145300000,4083.691703,175540.0000,4288.0068150000,5875.458321,47428.000000,45167.957240,1587.451505,2,5569.000000,5569.000000,186.398697,2,22,36,67284.7620600000,2364.6761700000,2252.072548,,,,,,13,19,43412.0000,41344.8952300000,1379.0014530000,11,21,43059.0000,41010.4914500000,1367.7882510000,,,,,,,,,,,,,,,,,,,,,,2188174.500000,FP,Y,Y,284.4000,C,Y,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0200,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,0200,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,64,129,255606.0000,243432.3575200000,8147.867555,342620.0000,8555.3286980000,11467.753959,87014.000000,82870.077090,2912.425261,2,5118.000000,5118.000000,171.303382,1,53,98,199140.4341000000,6998.7372390000,6665.382936,,,,,,7,14,28337.0000,26986.1055700000,900.1373850000,15,25,56484.0000,53794.6858200000,1794.2393360000,,,,,,,,,,,,,,,,,,,,,,1662887.000000,FP,Y,Y,82.3100,C,Y,2017-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0129,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,0129,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,55,112,264328.0000,251738.2228600000,8425.871233,346960.0000,8847.2607220000,11613.017085,82632.000000,78695.561120,2765.756363,0,0.000000,0.000000,0.000000,0,40,67,138631.7872300000,4872.1051590000,4640.112156,,,,,,12,52,106100.0000,101050.3643600000,3370.3136040000,13,21,51002.0000,48570.3430500000,1620.1011720000,,,,,,,,,,,,,,,,,,,,,,1499020.500000,FP,Y,Y,93.8500,C,Y,2013-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,94,212,452896.0000,431321.5209700000,14436.661840,593760.0000,15158.7761870000,19873.602215,140864.000000,134153.838170,4714.826028,0,0.000000,0.000000,0.000000,0,65,142,296351.5954400000,10415.2322410000,9919.115002,,,,,,23,60,121534.0000,115743.6777400000,3860.5814660000,19,45,103311.0000,98388.9513800000,3281.7197810000,,,,,,,,,,,,,,,,,,,,,,3371582.500000,FP,Y,Y,172.3000,C,Y,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0632,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,0632,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,39,62,128318.0000,122201.0653500000,4090.163303,174260.0000,4294.9017930000,5832.615740,45942.000000,43751.782040,1537.713946,0,0.000000,0.000000,0.000000,0,23,30,59182.1923600000,2079.9738310000,1980.873331,,,,,,4,10,17459.0000,16627.5270300000,554.5928860000,4,6,7901.0000,7523.9999700000,250.9787720000,,,,,,,,,,,,,,,,,,,,,,771305.000000,FP,Y,Y,91.8000,C,Y,2013-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,28,84,89962.0000,85678.5515800000,2867.726779,214820.0000,3011.0970800000,7190.190022,124858.000000,118919.618850,4179.092942,1,717.000000,717.000000,23.998539,1,52,255,216934.7055100000,7624.5401570000,7260.970836,,,,,,16,40,55839.0000,53180.9070800000,1773.7506250000,9,23,20103.0000,19145.0131800000,638.5807190000,,,,,,,,,,,,,,,,,,,,,,1488122.000000,FP,Y,Y,755.5000,C,Y,2018-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0633,DSFH_TWN_0633,Taichung Houli Lihbao FH,0633,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,144,378,497720.0000,474018.6132100000,15865.766238,958940.0000,16659.0698160000,32096.456662,461220.000000,439261.349710,15437.386845,8,5400.000000,5400.000000,180.742138,1,132,352,427163.7692000000,15012.7432330000,14297.498702,,,,,,33,116,140279.0000,133592.1578000000,4456.0247130000,25,75,121617.0000,115823.9919600000,3863.2179980000,,,,,,,,,,,,,,,,,,,,,,6140573.000000,FP,Y,Y,303.6000,C,Y,2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_1756,DSBH_TWN_1756,Xin Yi Uni Present DS,1756,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,28,36,70370.0000,67021.3352400000,2243.255450,95080.0000,2355.3378260000,3182.400462,24710.000000,23534.021340,827.062635,2,4498.000000,4498.000000,150.551507,2,21,36,65086.2720400000,2287.4591120000,2178.487402,,,,,,7,10,18797.0000,17901.3658600000,597.0950500000,8,17,38883.0000,37028.4559000000,1235.1357570000,,,,,,,,,,,,,,,,,,,,,,735628.000000,FP,Y,Y,134.0000,C,Y,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0541,DSBH_TWN_0541,Taoyuan Luzhu Taimall DS,0541,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,56,100,219596.0000,209137.8385100000,7000.003723,296200.0000,7350.0464020000,9914.040986,76604.000000,72954.994580,2563.994583,0,0.000000,0.000000,0.000000,0,37,68,135698.5176500000,4769.0486690000,4541.933375,,,,,,14,15,40534.0000,38603.6991100000,1287.5805050000,17,24,58098.0000,55332.7642700000,1845.5087630000,,,,,,,,,,,,,,,,,,,,,,1389570.500000,FP,Y,Y,132.6000,C,Y,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,TWN_0975,DSFH_TWN_0975," Taichung Beitun Chongde FH",0975,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,28,119,109472.0000,104258.1993600000,3489.601828,282320.0000,3664.1117310000,9449.466749,172848.000000,164616.605730,5785.355018,0,0.000000,0.000000,0.000000,0,38,161,150893.1776400000,5303.3090410000,5050.510289,,,,,,22,89,97269.0000,92626.4787900000,3089.7929680000,26,96,94375.0000,89877.3516700000,2997.8637730000,,,,,,,,,,,,,,,,,,,,,,2402101.000000,FP,Y,Y,510.0000,C,Y,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000